"timestamp","id","variable","user","source","unit","category","original_value"
"7/26/2015 22:00:00","44598972","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101400"
"7/26/2015 22:00:00","44601692","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","71"
"7/26/2015 22:00:00","44604412","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/26/2015 22:00:00","44607132","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.1"
"7/26/2015 22:00:00","44609852","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","44"
"7/26/2015 19:00:00","44596242","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","33"
"7/26/2015 19:00:00","44598962","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101200"
"7/26/2015 19:00:00","44601682","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","63"
"7/26/2015 19:00:00","44604402","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/26/2015 19:00:00","44607122","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.1"
"7/26/2015 19:00:00","44609842","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","15"
"7/26/2015 16:47:56","44074102","Weight","230","Withings","Kilograms","Physique","77.882"
"7/26/2015 16:00:00","44596232","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","31"
"7/26/2015 16:00:00","44598952","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101300"
"7/26/2015 16:00:00","44601672","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","45"
"7/26/2015 16:00:00","44604392","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/26/2015 16:00:00","44607112","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/26/2015 16:00:00","44609832","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","9"
"7/26/2015 13:00:00","44596222","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","34"
"7/26/2015 13:00:00","44598942","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101400"
"7/26/2015 13:00:00","44601662","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","56"
"7/26/2015 13:00:00","44604382","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","9"
"7/26/2015 13:00:00","44607102","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/26/2015 13:00:00","44609822","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","44"
"7/26/2015 10:00:00","44596212","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","32"
"7/26/2015 10:00:00","44598932","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101400"
"7/26/2015 10:00:00","44601652","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","68"
"7/26/2015 10:00:00","44604372","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/26/2015 10:00:00","44607092","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.1"
"7/26/2015 10:00:00","44609812","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","44"
"7/26/2015 07:00:00","44596202","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","29"
"7/26/2015 07:00:00","44598922","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101300"
"7/26/2015 07:00:00","44601642","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","89"
"7/26/2015 07:00:00","44604362","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/26/2015 07:00:00","44607082","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","2.2"
"7/26/2015 07:00:00","44609802","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","73"
"7/26/2015 04:00:00","44596192","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","24"
"7/26/2015 04:00:00","44598912","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101200"
"7/26/2015 04:00:00","44601632","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","90"
"7/26/2015 04:00:00","44604352","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/26/2015 04:00:00","44607072","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.2"
"7/26/2015 04:00:00","44609792","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","72"
"7/26/2015 03:14:40","44074752","fatFreeMass","230","Withings","Kilograms","Physique","41.094"
"7/26/2015 03:14:40","44075152","fatMassWeight","230","Withings","Kilograms","Physique","36.252"
"7/26/2015 03:14:40","44075272","Heart Rate","230","Withings","Beats per Minute","Vital Signs","61"
"7/26/2015 03:14:40","44074112","Weight","230","Withings","Kilograms","Physique","77.346"
"7/26/2015 03:14:40","44074952","Fat Ratio","230","Withings","Percent","Physique","46.87"
"7/26/2015 01:00:00","44596182","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","27"
"7/26/2015 01:00:00","44598902","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101200"
"7/26/2015 01:00:00","44601622","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","84"
"7/26/2015 01:00:00","44604342","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/26/2015 01:00:00","44607062","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","2.3"
"7/26/2015 01:00:00","44609782","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","35"
"7/26/2015 00:00:00","44995122","Calories Burned","230","Fitbit","Calories","Physical Activity","3216"
"7/26/2015 00:00:00","44996202","Distance","230","Fitbit","Kilometers","Physical Activity","9.51366"
"7/26/2015 00:00:00","44995662","Steps","230","Fitbit","Count","Physical Activity","12197"
"7/26/2015 00:00:00","44994052","Sleep Duration","230","Fitbit","Minutes","Sleep","559"
"7/26/2015 00:00:00","44996712","Elevation","230","Fitbit","Meters","Physical Activity","24"
"7/25/2015 22:00:00","44596172","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","27"
"7/25/2015 22:00:00","44598892","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101300"
"7/25/2015 22:00:00","44601612","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","90"
"7/25/2015 22:00:00","44604332","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/25/2015 22:00:00","44607052","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.2"
"7/25/2015 22:00:00","44609772","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","48"
"7/25/2015 19:00:00","44596162","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","31"
"7/25/2015 19:00:00","44598882","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101200"
"7/25/2015 19:00:00","44601602","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","74"
"7/25/2015 19:00:00","44604322","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/25/2015 19:00:00","44607042","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/25/2015 19:00:00","44609762","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","14"
"7/25/2015 16:00:00","44596152","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","32"
"7/25/2015 16:00:00","44598872","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101200"
"7/25/2015 16:00:00","44601592","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","63"
"7/25/2015 16:00:00","44604312","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","7"
"7/25/2015 16:00:00","44607032","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","3.6"
"7/25/2015 16:00:00","44609752","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","21"
"7/25/2015 14:03:15","44194762","Commits","230","GitHub","Event","Activity","1"
"7/25/2015 13:10:22","44194772","Commits","230","GitHub","Event","Activity","1"
"7/25/2015 13:00:00","44596142","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","32"
"7/25/2015 13:00:00","44598862","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101300"
"7/25/2015 13:00:00","44601582","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","65"
"7/25/2015 13:00:00","44604302","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/25/2015 13:00:00","44607022","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/25/2015 13:00:00","44609742","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","19"
"7/25/2015 12:36:50","44074122","Weight","230","Withings","Kilograms","Physique","78.394"
"7/25/2015 10:00:00","44596132","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","31"
"7/25/2015 10:00:00","44598852","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101400"
"7/25/2015 10:00:00","44601572","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","78"
